url,title,brand,manufacturer,price,package_size_of_price,price_per_unit,sku,manufacturer_part_no,unspsc_code,color,type,material,plate_configuration,grade,product_weight,overall_height,overall_width,number_of_gangs,unit_of_meassurement,express_available,breadcrumbs,image_url,description,features,applications
https://www.fastenal.com/product/details/0700442,Blank Horizontal Single-Gang Cover,RACO,HUBBELL,2.21,,2.21,0700442,5173-0,39121704,Gray,Wall Plate,Steel,,,0.156,"4.50""","2.75""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates","['https://img4.fastenal.com/infp360pmm/derivates/3/001/270/674/0700442.jpg', 'https://img2.fastenal.com/infp360pmm/derivates/3/001/118/941/0700442_Product2_eng.jpg']",,"Rugged diecast construction,state-of-the-art powder coat finish provides maximum weatherability and scratch-resistance,Includes gasket and mounting hardware,Multi-lingual instructions in each package",For use whenever weatherproof protection is required for a weatherproof box.
https://www.fastenal.com/product/details/0703564,Duplex Horizontal Single-Gang Device Cover,RACO,HUBBELL,1.11,,1.11,0703564,5180-0,39121704,Gray,Wall Plate,Steel,,,0.3833,"2.75""","2.81""",1,each,Yes,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img0.fastenal.com/infp360pmm/derivates/3/001/348/680/0703564.jpg'],,"Rugged diecast construction,State-of-the-art powder coat finish provides maximum weatherability and scratch-resistance,Self-closing lids assure weatherproof protection when the receptacle is not in use,Includes gasket and mounting hardware,Multi-lingual instructions in each package",For use whenever weatherproof protection is required for an outdoor receptacle.
https://www.fastenal.com/product/details/0703570,GFCI Vertical Mount Single Gang Device Cover,RACO,HUBBELL,13.70,,13.70,0703570,5103-0,39121704,Gray,Wall Plate,Steel,,,0.2458,"4.50""","2.81""",1,each,Yes,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img2.fastenal.com/infp360pmm/derivates/3/001/342/367/0703570.jpg'],,"Rugged diecast construction,State-of-the-art powder coat finish provides maximum weatherability and scratch-resistance,Self-closing lids assure weatherproof protection when the receptacle is not in use,Includes gasket and mounting hardware,Multi-lingual instructions in each package",For use whenever weatherproof protection is required for an outdoor receptacle.
https://www.fastenal.com/product/details/0745151,302/304SS 1Gang Duplex Receptacle Wall Plate,BRYANT,HUBBELL,4.53,,4.53,0745151,SS8,39121704,Silver,Wall Plate,Stainless Steel,Duplex Receptacle,,0.1,"4.50""","2.87""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img3.fastenal.com/infp360pmm/derivates/3/001/102/023/0745151.jpg'],"Hubbell offers a wide variety of configurations, sizes, and finishes in both metal and nylon wall plates for use in industrial, institutional, commercial, and residential applications. We offer finishes in nylon, aluminum, brass, brass plated, chrome, and stainless steel. We have totally redesigned and expanded our line of nylon wall plates featuring larger standard sized wall plates to give extra coverage to hide rough box opening, improved aesthetics, greater strength, impact resistance, along with excellent cleanability in all different types of environments.",Used with Duplex Receptacles,Stainless Steel Wall Plate For Industrial Applications
https://www.fastenal.com/product/details/0778968,White 1 Duplex Receptacles Nylon Wall Plate,BRYANT,HUBBELL,27.75,25,1.11,0778968,P8W,39121704,White,Wall Plate,Nylon,Duplex Receptacle,Industrial / Commercial,0.05,"4.63""","2.88""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img0.fastenal.com/infp360pmm/derivates/3/001/766/560/$v2/0778968_primary_eng.jpg'],Nylon wall plates are designed for durability and easy cleaning. Hubbell's standard sized wall plates are 1/8 inch larger to give you that extra coverage to hide rough box openings. The depth is 1/4 inch so that it will comfortably fit over the device even on imperfect installations or on retrofit work.,"Captive screw feature on single-gang versions, hold screws in place for quick installationBlends into wall with an optimum finishSmooth satin finishSharp lines and less dimplingMore RigidHigh-impact, self-extinguishing polycarbonate material",
https://www.fastenal.com/product/details/922570388,1 Gang Ivory Duplex Receptacle Wall Plate,BRYANT,HUBBELL,28.00,25,1.12,922570388,P8I,39121704,Ivory,Wall Plate,Polycarbonate,Duplex Receptacle,Industrial / Commercial / Residential,0.04,"4.63""","2.88""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img0.fastenal.com/infp360pmm/derivates/3/001/766/970/$v2/922570388_primary_eng.jpg'],"Hubbell's line of polycarbonate wallplates features larger standard sized wallplates to provide extra coverage to hide rough box opening, improved aesthetics, greater strength, impact resistance, along with easy to clean finish in all different types of environments.Hubbell's standard sized wallplates are ¹⁄8 inch larger to provide you that extra coverage to hide rough box openings. The depth is 1/4 inch so that it will comfortably fit over the device even on imperfect installations or on retrofit work.","Captive screw feature on single-gang versions, hold screws in place for quick installationBlends into wall with an optimum finishSmooth satin finishSharp lines and less dimplingMore RigidHigh-impact, self-extinguishing polycarbonate material","Industrial, Commercial, Institutional, and Residential use;Protection against contact of live terminals and wiring. Provides finished look to installation."
https://www.fastenal.com/product/details/0703565,GFCI Horizontal Single-Gang Device Cover,RACO,HUBBELL,14.96,,14.96,0703565,5101-0,39121704,Gray,Wall Plate,Steel,,,0.3292,"2.75""","2.81""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img1.fastenal.com/infp360pmm/derivates/3/001/310/386/0703565.jpg'],,"Rugged diecast construction,State-of-the-art powder coat finish provides maximum weatherability and scratch-resistance,Self-closing lids assure weatherproof protection when the receptacle is not in use,Includes gasket and mounting hardware,Multi-lingual instructions in each package",For use whenever weatherproof protection is required for an outdoor receptacle.
https://www.fastenal.com/product/details/0745097,302/304SS Grade 1Gang GFCI Wall Plate,BRYANT,HUBBELL,41.60,10,4.16,0745097,SS26,39121704,Silver,Wall Plate,Stainless Steel,Rocker Plate,,0.05,"4.50""","2.87""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img4.fastenal.com/infp360pmm/derivates/3/001/143/269/0745097.jpg'],"Hubbell offers a wide variety of configurations, sizes, and finishes in both metal and nylon wall plates for use in industrial, institutional, commercial, and residential applications. We offer finishes in nylon, aluminum, brass, brass plated, chrome, and stainless steel. We have totally redesigned and expanded our line of nylon wall plates featuring larger standard sized wall plates to give extra coverage to hide rough box opening, improved aesthetics, greater strength, impact resistance, along with excellent cleanability in all different types of environments.","Finish is lacquer coated to inhibit oxidationMagnetic: 17.0% Chromium, Less than 0.5% NickelIdeal for highly corrosive environmentsEnvironments subjected to heavy abuse",Stainless Steel Wall Plate For Industrial Applications
https://www.fastenal.com/product/details/0778935,White Box Mount Blank Single Gang Nylon Wall Plate,BRYANT,HUBBELL,61.00,25,2.44,0778935,P13W,39121704,White,Wall Plate,Nylon,Blank,Industrial / Commercial,0.05,"4.63""","2.88""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img1.fastenal.com/infp360pmm/derivates/3/001/766/561/$v2/0778935_primary_eng.jpg'],Nylon wall plates are designed for durability and easy cleaning. Hubbell's standard sized wall plates are 1/8 inch larger to give you that extra coverage to hide rough box openings. The depth is 1/4 inch so that it will comfortably fit over the device even on imperfect installations or on retrofit work.,"Blends into wall with an optimum finishSmooth satin finishSharp lines and less dimplingMore RigidHigh-impact, self-extinguishing polycarbonate material",
https://www.fastenal.com/product/details/0745050,302/304SS 1Gang Toggle Switch Wall Plate,BRYANT,HUBBELL,47.30,10,4.73,0745050,SS1,39121704,Silver,Wall Plate,Stainless Steel,Toggle Switch,,0.05,"4.50""","2.87""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img2.fastenal.com/infp360pmm/derivates/3/001/290/172/0745050.jpg'],"Hubbell offers a wide variety of configurations, sizes, and finishes in both metal and nylon wall plates for use in industrial, institutional, commercial, and residential applications. We offer finishes in nylon, aluminum, brass, brass plated, chrome, and stainless steel. We have totally redesigned and expanded our line of nylon wall plates featuring larger standard sized wall plates to give extra coverage to hide rough box opening, improved aesthetics, greater strength, impact resistance, along with excellent cleanability in all different types of environments.",Protective plastic film helps to prevent scratches and damageNon-MagneticIdeal for highly corrosive environments,Stainless Steel Wall Plate For Industrial Applications
https://www.fastenal.com/product/details/0703918,BRY-Silver Sgl Toggle Switch Wallplate,BRYANT,HUBBELL,27.00,10,2.70,0703918,SS1,39121704,Silver,Wall Plate,Stainless Steel,Toggle Switch,,0.115,"4.50""","2.75""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates","['https://img4.fastenal.com/infp360pmm/derivates/3/001/122/0703918.jpg', 'https://img4.fastenal.com/infp360pmm/derivates/3/001/118/964/$v4/0703918_Product2_eng.jpg']",Bryant's Stainless Steel Wall Plates provide solutions for a variety of industrial and commercial applications.,"Environments subjected to heavy abuse,The 302/304 type stainless steel wall plates are ideal for highly corrosive environments such as food processing, hospitals, static free requirements and more,Non-magnetic: 18.0% Chromium, 8.0% Nickel","Industrial, Commercial, and Institutional use"
https://www.fastenal.com/product/details/0703921,BRY-Silver Sgl Duplex SS Wallplate,BRYANT,HUBBELL,26.40,10,2.64,0703921,SS8,39121704,Silver,Wall Plate,Stainless Steel,Duplex Receptacle,,0.1,"4.50""","2.75""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates","['https://img3.fastenal.com/infp360pmm/derivates/3/001/166/178/0703921.jpg', 'https://img0.fastenal.com/infp360pmm/derivates/3/001/118/965/$v4/0703921_Product2_eng.jpg', 'https://img2.fastenal.com/infp360pmm/derivates/3/001/118/998/$v3/0703921_Product3_eng.jpg']",Bryant's Stainless Steel Wall Plates provide solutions for a variety of industrial and commercial applications.,"Environments subjected to heavy abuse,The 302/304 type stainless steel wall plates are ideal for highly corrosive environments such as food processing, hospitals, static free requirements and more,Non-magnetic: 18.0% Chromium, 8.0% Nickel","Industrial, Commercial, and Institutional use"
https://www.fastenal.com/product/details/0703569,Duplex Vertical Mount Single Gang Device Cover,RACO,HUBBELL,1.57,,1.57,0703569,5146-0,39121704,Gray,Wall Plate,Steel,,,0.25,"4.50""","2.81""",1,each,Yes,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img2.fastenal.com/infp360pmm/derivates/3/001/224/667/0703569.jpg'],,"Rugged diecast construction,State-of-the-art powder coat finish provides maximum weatherability and scratch-resistance,Self-closing lids assure weatherproof protection when the receptacle is not in use,Includes gasket and mounting hardware,Multi-lingual instructions in each package",For use whenever weatherproof protection is required for an outdoor receptacle.
https://www.fastenal.com/product/details/0745060,302/304SS 1-Gang Blank Wall Plate,BRYANT,HUBBELL,56.50,10,5.65,0745060,SS13,39121704,Silver,Wall Plate,Stainless Steel,Blank,,0.25,"4.50""","2.87""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img1.fastenal.com/infp360pmm/derivates/3/001/109/831/0745060.jpg'],"Hubbell offers a wide variety of configurations, sizes, and finishes in both metal and nylon wall plates for use in industrial, institutional, commercial, and residential applications. We offer finishes in nylon, aluminum, brass, brass plated, chrome, and stainless steel. We have totally redesigned and expanded our line of nylon wall plates featuring larger standard sized wall plates to give extra coverage to hide rough box opening, improved aesthetics, greater strength, impact resistance, along with excellent cleanability in all different types of environments.",Protective plastic film helps to prevent scratches and damageNon-magneticIdeal for highly corrosive environments,Wall Plate For Industrial Applications
https://www.fastenal.com/product/details/0778926,White 1 Toggle Switch Single Gang Nylon Wall Plate,BRYANT,HUBBELL,33.00,25,1.32,0778926,P1W,39121704,White,Wall Plate,Nylon,Toggle Switch,Industrial / Commercial,0.05,"4.63""","2.88""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img2.fastenal.com/infp360pmm/derivates/3/001/766/562/$v2/0778926_primary_eng.jpg'],Nylon wall plates are designed for durability and easy cleaning. Hubbell's standard sized wall plates are 1/8 inch larger to give you that extra coverage to hide rough box openings. The depth is 1/4 inch so that it will comfortably fit over the device even on imperfect installations or on retrofit work.,"Captive screw feature on single-gang versions, hold screws in place for quick installationBlends into wall with an optimum finishSmooth satin finishSharp lines and less dimplingMore RigidHigh-impact, self-extinguishing polycarbonate material",
https://www.fastenal.com/product/details/0703579,"Gray 3-1/2"" Outlet Round Cluster Cover",RACO,HUBBELL,0.11,,0.11,0703579,5197-0,39121704,Gray,Wall Plate,Die Cast Steel,,,0.34,"0.56""","3.50""",,each,Yes,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img0.fastenal.com/infp360pmm/derivates/3/001/248/680/0703578.jpg'],,"Rugged diecast construction,state-of-the-art powder coat finish provides maximum weatherability and scratch-resistance,Includes gasket and mounting hardware,Multi-lingual instructions in each package,Three hole covers supplied with two closure plugs",For use with BELL[REG] single gang or round weatherproof boxes. Cluster covers provide and easy means of mounting BELL[REG] lampholders and other accessories.
https://www.fastenal.com/product/details/0703575,"Gray 3-1/2"" Outlet Rectangular Cluster Cover",RACO,HUBBELL,0.13,,0.13,0703575,5189-0,39121704,Gray,Wall Plate,Die Cast Steel,,,0.25,"4.63""","3.50""",,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img0.fastenal.com/infp360pmm/derivates/3/001/147/330/0703575.jpg'],,"Rugged diecast construction,state-of-the-art powder coat finish provides maximum weatherability and scratch-resistance,Includes gasket and mounting hardware,Multi-lingual instructions in each package,Three hole covers supplied with two closure plugs",For use with BELL[REG] single gang or round weatherproof boxes. Cluster covers provide and easy means of mounting BELL[REG] lampholders and other accessories.
https://www.fastenal.com/product/details/0728913,"4"" Square Steel 1 GFCI Exposed Work Cover",RACO,HUBBELL,66.30,10,6.63,0728913,808C,39121704,Gray,Wall Plate,Metal,,,0.352,"4.00""","0.50""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates","['https://img1.fastenal.com/infp360pmm/derivates/3/001/248/821/0728913.jpg', 'https://img0.fastenal.com/infp360pmm/derivates/3/001/118/948/0728913_Product2_eng.jpg', 'https://img2.fastenal.com/infp360pmm/derivates/3/001/118/968/0728913_Product3_eng.jpg']",,,
https://www.fastenal.com/product/details/922570290,Wallplate 1-Gang Box Mount Blank Ivory,BRYANT,HUBBELL,32.75,25,1.31,922570290,P13I,39121704,Ivory,Wall Plate,Polycarbonate,Blank,Industrial / Commercial / Residential,0.05,"4.63""","2.88""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img1.fastenal.com/infp360pmm/derivates/3/001/766/871/$v2/922570290_primary_eng.jpg'],"Hubbell's line of polycarbonate wallplates features larger standard sized wallplates to provide extra coverage to hide rough box opening, improved aesthetics, greater strength, impact resistance, along with easy to clean finish in all different types of environments.Hubbell's standard sized wallplates are ¹⁄8 inch larger to provide you that extra coverage to hide rough box openings. The depth is ¼ inch so that it will comfortably fit over the device even on imperfect installations or on retrofit work.","Blends into wall with an optimum finishSmooth satin finishSharp lines and less dimplingMore RigidHigh-impact, self-extinguishing polycarbonate material","Industrial, Commercial, Institutional, and Residential use;Protection against contact of live terminals and wiring. Provides finished look to installation."
https://www.fastenal.com/product/details/0706986,"#768 4"" Square Combination Raised 5/8"" Surface Cover",RACO,HUBBELL,2.81,,2.81,0706986,768,39121704,Gray,Wall Plate,Steel,Blank,,0.255,"0.63""","4.00""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img4.fastenal.com/infp360pmm/derivates/3/001/194/604/0700709.jpg'],,Angled mounting slots compensate up to 12 degrees for box misalignment,Raised device covers are used for mounting switches or receptacles.
https://www.fastenal.com/product/details/922570262,Wallplate 1-Gang 1) Decorator White,BRYANT,HUBBELL,26.75,25,1.07,922570262,P26W,39121704,White,Wall Plate,Polycarbonate,,Industrial / Commercial / Residential,0.04,"4.63""","2.88""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img4.fastenal.com/infp360pmm/derivates/3/001/766/889/$v2/922570262_primary_eng.jpg'],"Hubbell's line of polycarbonate wallplates features larger standard sized wallplates to provide extra coverage to hide rough box opening, improved aesthetics, greater strength, impact resistance, along with easy to clean finish in all different types of environments.Hubbell's standard sized wallplates are ¹⁄8 inch larger to provide you that extra coverage to hide rough box openings. The depth is ¼ inch so that it will comfortably fit over the device even on imperfect installations or on retrofit work.","Captive screw feature on single-gang versions, hold screws in place for quick installationBlends into wall with an optimum finishSmooth satin finishSharp lines and less dimplingMore RigidHigh-impact, self-extinguishing polycarbonate material","Industrial, Commercial, Institutional, and Residential use;Protection against contact of live terminals and wiring. Provides finished look to installation."
https://www.fastenal.com/product/details/0728927,"4"" Square 1 Receptacle 1.406""Dia. Steel Exposed Work Cover",RACO,HUBBELL,60.60,10,6.06,0728927,801C,39121704,Gray,Wall Plate,Metal,,,0.402,"4.00""","0.50""",,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates","['https://img1.fastenal.com/infp360pmm/derivates/3/001/191/701/0728927.jpg', 'https://img4.fastenal.com/infp360pmm/derivates/3/001/118/947/0728927_Product2_eng.jpg']",,,
https://www.fastenal.com/product/details/0703922,BRY-Silver 2 Duplex SS Wall Plate,BRYANT,HUBBELL,63.20,10,6.32,0703922,SS82,39121704,Silver,Wall Plate,Stainless Steel,Duplex Receptacle,,0.16,"4.50""","4.56""",2,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img0.fastenal.com/infp360pmm/derivates/3/001/191/545/0703922.jpg'],Bryant's Stainless Steel Wall Plates provide solutions for a variety of industrial and commercial applications.,"Environments subjected to heavy abuse,The 302/304 type stainless steel wall plates are ideal for highly corrosive environments such as food processing, hospitals, static free requirements and more,Non-magnetic: 18.0% Chromium, 8.0% Nickel","Industrial, Commercial, and Institutional use"
https://www.fastenal.com/product/details/922570096,Wallplate 2-Gang 2) Duplex White,BRYANT,HUBBELL,65.75,25,2.63,922570096,P82W,39121704,White,Wall Plate,Polycarbonate,Duplex Receptacle,Industrial / Commercial / Residential,0.08,"4.63""","4.69""",2,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img0.fastenal.com/infp360pmm/derivates/3/001/767/030/$v2/922570096_primary_eng.jpg'],"Hubbell's line of polycarbonate wallplates features larger standard sized wallplates to provide extra coverage to hide rough box opening, improved aesthetics, greater strength, impact resistance, along with easy to clean finish in all different types of environments.Hubbell's standard sized wallplates are ¹⁄8 inch larger to provide you that extra coverage to hide rough box openings. The depth is ¼ inch so that it will comfortably fit over the device even on imperfect installations or on retrofit work.","Blends into wall with an optimum finishSmooth satin finishSharp lines and less dimplingMore RigidHigh-impact, self-extinguishing polycarbonate material","Industrial, Commercial, Institutional, and Residential use;Protection against contact of live terminals and wiring. Provides finished look to installation."
https://www.fastenal.com/product/details/922570279,Wallplate Toggle 1-Gang Ivory,BRYANT,HUBBELL,32.50,25,1.30,922570279,P1I,39121704,Ivory,Wall Plate,Polycarbonate,Toggle Switch,Industrial / Commercial / Residential,0.05,"4.63""","2.88""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img1.fastenal.com/infp360pmm/derivates/3/001/766/911/$v2/922570279_primary_eng.jpg'],"Hubbell's line of polycarbonate wallplates features larger standard sized wallplates to provide extra coverage to hide rough box opening, improved aesthetics, greater strength, impact resistance, along with easy to clean finish in all different types of environments.Hubbell's standard sized wallplates are ¹⁄8 inch larger to provide you that extra coverage to hide rough box openings. The depth is ¼ inch so that it will comfortably fit over the device even on imperfect installations or on retrofit work.","Captive screw feature on single-gang versions, hold screws in place for quick installationBlends into wall with an optimum finishSmooth satin finishSharp lines and less dimplingMore RigidHigh-impact, self-extinguishing polycarbonate material","Industrial, Commercial, Institutional, and Residential use;Protection against contact of live terminals and wiring. Provides finished look to installation."
https://www.fastenal.com/product/details/922570301,1 Gang White Duplex Receptacle Wall Plate,BRYANT,HUBBELL,38.25,25,1.53,922570301,PJ8W,39121704,White,Wall Plate,Polycarbonate,Duplex Receptacle,Industrial / Commercial / Residential,0.05,"4.94""","3.15""",1,each,No,"Electrical > Plugs, Receptacles and Connectors > Wall Plates",['https://img0.fastenal.com/infp360pmm/derivates/3/001/766/560/$v2/0778968_primary_eng.jpg'],"Hubbell's line of polycarbonate wallplates features larger standard sized wallplates to provide extra coverage to hide rough box opening, improved aesthetics, greater strength, impact resistance, along with easy to clean finish in all different types of environments.Hubbell's standard sized wallplates are ¹⁄8 inch larger to provide you that extra coverage to hide rough box openings. The depth is ¼ inch so that it will comfortably fit over the device even on imperfect installations or on retrofit work.","Captive screw feature on single-gang versions, hold screws in place for quick installationBlends into wall with an optimum finishSmooth satin finishSharp lines and less dimplingMore RigidHigh-impact, self-extinguishing polycarbonate material","Industrial, Commercial, Institutional, and Residential use;Protection against contact of live terminals and wiring. Provides finished look to installation."
